,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,wine_type
3723,0.7837807788366875,0.7654320987654323,0.5714285714285715,-0.014299070437698761,-0.9433935363513933,0.673076923076923,0.5435356200527705,0.3842687423187101,0.6269841269841265,0.5975343860474479,0.9999999999999996,7,white
3724,-1.2055519549102864,0.49382716049382736,0.42857142857142866,1.6948758825513746,-0.17639931697847466,0.7884615384615384,0.8284960422163588,0.7038099139696783,0.6428571428571432,-0.5048098763647814,0.49999999999999956,5,white
3725,-0.6204540920435294,0.8641975308641976,0.5714285714285715,1.6948758825513746,0.2955971257125523,0.42307692307692313,0.8865435356200527,0.941417451863984,0.8174603174603172,0.3219483204443912,0.30952380952380976,5,white
3726,1.544408000563471,0.6172839506172841,0.8095238095238095,-0.875615582180224,0.6495944577308225,0.951923076923077,1.0,0.712003277345346,0.4841269841269842,1.5620856156581497,0.3571428571428572,5,white
3727,-1.3225715274836374,1.0000000000000002,0.023809523809523864,-0.6333703132526388,0.17759801503979547,0.673076923076923,0.7387862796833773,0.6300696435886834,1.0,-0.13736178889403827,0.2857142857142856,6,white
3728,-0.26939537432347543,0.49382716049382736,0.8333333333333334,-0.9563640051560858,-0.8843939810150153,0.2692307692307693,0.575197889182058,0.3842687423187101,0.753968253968254,1.5620856156581497,0.8809523809523805,5,white
3729,-0.035356229176772426,0.6666666666666667,0.4761904761904762,-0.8217833001963162,-0.6483957596695017,0.38461538461538464,0.7282321899736147,0.42523555919703426,0.8809523809523814,-1.2397060513062679,0.714285714285714,5,white
3730,0.08166334339657856,0.3456790123456791,0.6666666666666666,1.6948758825513746,0.2955971257125523,0.9230769230769231,0.8021108179419525,1.0,0.912698412698413,-1.2397060513062679,0.38095238095238093,6,white
3731,0.08166334339657856,0.3456790123456791,0.6666666666666666,1.6948758825513746,0.2955971257125523,0.9230769230769231,0.8021108179419525,1.0,0.912698412698413,-1.2397060513062679,0.38095238095238093,6,white
3732,1.4858982142767965,0.3950617283950618,0.5476190476190477,-0.7679510182124083,-1.2383913130332855,0.4038461538461539,0.8232189973614775,0.35149528881605363,0.3095238095238102,1.5161546047243069,0.9285714285714284,6,white
3733,-0.26939537432347543,0.44444444444444453,0.6666666666666666,0.5509398903933332,-0.5893962043331232,0.7115384615384616,0.5910290237467019,0.5563293732077028,0.7222222222222223,0.04636225484133352,0.6666666666666665,6,white
3734,0.19868291596993057,0.19753086419753088,0.5238095238095238,0.5778560313852871,0.17759801503979547,0.7692307692307693,1.0,0.7775501843506731,0.9285714285714288,0.3219483204443912,0.49999999999999956,5,white
3735,1.0178199239833905,0.2469135802469136,0.7619047619047619,0.25486233948184034,0.4135962363853092,0.5769230769230769,0.6649076517150395,0.6464563703400188,0.7222222222222223,0.04636225484133352,0.6904761904761902,6,white
3736,0.19868291596993057,0.19753086419753088,0.5238095238095238,0.5778560313852871,0.17759801503979547,0.7692307692307693,1.0,0.7775501843506731,0.9285714285714288,0.3219483204443912,0.49999999999999956,5,white
3737,-1.7906498177770434,0.3950617283950618,0.6666666666666666,1.0085142872565496,0.5315953470580655,0.3461538461538462,0.5065963060686015,0.5645227365833563,0.753968253968254,-1.8827402043800687,0.5714285714285712,5,white
3738,0.08166334339657856,0.6172839506172841,1.0000000000000002,1.6948758825513746,0.2955971257125523,0.21153846153846156,0.5224274406332453,0.826710364604665,0.4047619047619042,-1.147844029438582,0.2857142857142856,5,white
3739,0.7837807788366875,0.49382716049382736,0.738095238095238,1.6948758825513746,0.2955971257125523,0.5769230769230769,0.5857519788918205,1.0,0.753968253968254,-0.13736178889403827,0.38095238095238093,5,white
3740,0.7837807788366875,0.49382716049382736,0.738095238095238,1.6948758825513746,0.2955971257125523,0.5769230769230769,0.5857519788918205,1.0,0.753968253968254,-0.13736178889403827,0.38095238095238093,5,white
3741,0.5497416336899845,0.44444444444444453,1.0000000000000002,1.6948758825513746,-0.2353988723148531,1.0000000000000002,0.9129287598944591,0.9086439983613133,0.4841269841269842,-0.5048098763647814,0.23809523809523814,5,white
3742,-0.6204540920435294,0.14814814814814822,0.6666666666666666,-0.6064541722606849,-0.825394425678637,0.3269230769230769,0.4379947229551451,0.43342892257270194,0.9603174603174605,1.5620856156581497,0.833333333333333,7,white
3743,1.3688786417034435,0.32098765432098775,0.6666666666666666,1.5333790365996511,0.11859845970341704,1.0000000000000002,0.7335092348284961,0.826710364604665,0.5952380952380949,-0.32108583262941004,0.5238095238095233,6,white
3744,0.19868291596993057,0.2962962962962964,0.6428571428571429,1.3584241201519507,0.17759801503979547,0.9230769230769231,0.8390501319261213,0.8103236378533296,0.9603174603174605,-0.8722579638355249,0.45238095238095255,6,white
3745,0.19868291596993057,0.08641975308641978,0.6190476190476191,0.4971076084094254,0.2955971257125523,0.4807692307692308,0.5224274406332453,0.6792298238426753,1.0,-1.055982007570896,0.38095238095238093,6,white
3746,-0.7374736646168804,0.5185185185185186,0.38095238095238104,1.6948758825513746,-0.6483957596695017,0.3653846153846154,0.7176781002638523,0.7447767308480024,0.4841269841269842,0.23008629857670532,0.6190476190476186,5,white
3747,0.08166334339657856,0.6172839506172841,1.0000000000000002,1.6948758825513746,0.2955971257125523,0.21153846153846156,0.5224274406332453,0.826710364604665,0.4047619047619042,-1.147844029438582,0.2857142857142856,5,white
3748,-0.26939537432347543,0.3950617283950618,0.7142857142857143,0.03953321154620887,-0.7663948703422585,0.5769230769230769,0.4907651715039577,0.40884883244571313,0.7063492063492065,-0.5048098763647814,0.9047619047619047,6,white
3749,-0.035356229176772426,0.3950617283950618,0.7142857142857143,-0.5257057492848232,-0.9433935363513933,0.673076923076923,0.5065963060686015,0.2777550184350588,0.6111111111111116,-0.780395941967839,0.9999999999999996,6,white
3750,0.7837807788366875,0.49382716049382736,0.738095238095238,1.6948758825513746,0.2955971257125523,0.5769230769230769,0.5857519788918205,1.0,0.753968253968254,-0.13736178889403827,0.38095238095238093,5,white
3751,-0.035356229176772426,0.3456790123456791,0.6904761904761905,-0.7679510182124083,0.059598904367038616,0.2692307692307693,0.36939313984168864,0.48258910282670797,0.6428571428571432,-0.9641199857032108,0.6190476190476186,6,white
3752,0.5497416336899845,0.2469135802469136,0.8333333333333334,-0.8217833001963162,0.17759801503979547,0.42307692307692313,0.44854881266490765,0.572716099959024,0.753968253968254,-0.5966718982324672,0.5476190476190474,6,white
3753,1.544408000563471,1.0000000000000002,0.9761904761904762,0.9815981462645957,0.059598904367038616,0.6346153846153846,0.9551451187335092,1.0,0.5158730158730158,0.6893964079151338,0.5238095238095233,4,white
3754,0.9008003514100386,0.5185185185185186,0.6904761904761905,1.0219723577525268,-0.9433935363513933,0.6153846153846154,0.9234828496042216,0.7447767308480024,0.5,-0.5048098763647814,0.6428571428571423,5,white
3755,1.0178199239833905,0.49382716049382736,0.6666666666666666,-0.3642089033330997,-0.7663948703422585,0.15384615384615385,0.36939313984168864,0.40065546907004546,0.4047619047619042,-1.8827402043800687,0.8809523809523805,4,white
3756,1.544408000563471,0.4197530864197532,0.5476190476190477,-0.06813135242160663,-1.179391757696907,0.5769230769230769,0.4538258575197889,0.4170421958213808,0.34126984126984095,-1.699016160644697,0.9523809523809521,6,white
3757,0.4327220611166336,0.2469135802469136,0.5476190476190477,-0.9832801461480397,-0.17639931697847466,0.4807692307692308,0.5224274406332453,0.5645227365833563,1.0,1.332430560988935,0.6190476190476186,6,white
3758,-0.8544932371902324,0.3950617283950618,0.7857142857142857,-0.8486994411882701,-1.179391757696907,0.09615384615384616,0.29023746701846964,0.21220811142973162,0.8015873015873014,-1.607154138777011,0.9999999999999996,4,white
3759,-1.2055519549102864,0.6172839506172841,0.8095238095238095,1.2776756971760888,-0.6483957596695017,0.5384615384615384,0.6226912928759895,0.6792298238426753,1.0,-0.32108583262941004,0.714285714285714,6,white
3760,-0.26939537432347543,0.7160493827160495,0.5714285714285715,-0.25654433936528404,-1.2383913130332855,0.5384615384615384,0.38522427440633245,0.23678820155673463,0.6904761904761907,-0.5048098763647814,1.0,7,white
3761,1.544408000563471,1.0000000000000002,0.4523809523809525,-0.6872025952365467,1.6230871207810664,0.3461538461538462,0.575197889182058,0.6300696435886834,0.0,-0.6885339201001531,0.3333333333333335,6,white
3762,1.544408000563471,0.4197530864197532,0.5476190476190477,-0.06813135242160663,-1.179391757696907,0.5769230769230769,0.4538258575197889,0.4170421958213808,0.34126984126984095,-1.699016160644697,0.9523809523809521,6,white
3763,1.544408000563471,0.3456790123456791,0.5714285714285715,1.6948758825513746,-1.3563904237060422,1.0000000000000002,0.6543535620052771,0.8922572716099921,0.26190476190476186,-1.5152921169093256,0.8571428571428568,5,white
3764,-0.035356229176772426,0.6666666666666667,0.6428571428571429,-0.8486994411882701,1.0625913450854714,0.2692307692307693,0.8232189973614775,0.597296190086027,0.6111111111111116,-0.4129478544970959,0.3333333333333335,5,white
3765,-0.035356229176772426,0.6666666666666667,0.6428571428571429,-0.8486994411882701,1.0625913450854714,0.2692307692307693,0.8232189973614775,0.597296190086027,0.6111111111111116,-0.4129478544970959,0.3333333333333335,5,white
3766,0.4327220611166336,0.27160493827160503,0.6190476190476191,1.6948758825513746,0.11859845970341704,0.9134615384615384,1.0,0.941417451863984,0.5476190476190474,-0.22922381076172416,0.26190476190476186,7,white
3767,0.4327220611166336,0.27160493827160503,0.6190476190476191,1.6948758825513746,0.11859845970341704,0.9134615384615384,1.0,0.941417451863984,0.5476190476190474,-0.22922381076172416,0.26190476190476186,7,white
3768,0.4327220611166336,0.27160493827160503,0.6190476190476191,1.6948758825513746,0.11859845970341704,0.9134615384615384,1.0,0.941417451863984,0.5476190476190474,-0.22922381076172416,0.26190476190476186,7,white
3769,0.4327220611166336,0.27160493827160503,0.6190476190476191,1.6948758825513746,0.11859845970341704,0.9134615384615384,1.0,0.941417451863984,0.5476190476190474,-0.22922381076172416,0.26190476190476186,7,white
3770,0.4327220611166336,0.27160493827160503,0.6190476190476191,1.6948758825513746,0.11859845970341704,0.9134615384615384,1.0,0.941417451863984,0.5476190476190474,-0.22922381076172416,0.26190476190476186,7,white
3771,-0.1523758017501234,0.5925925925925927,0.21428571428571436,0.7662690183289645,-0.5303966489967448,0.19230769230769235,0.5857519788918205,0.7283900040966813,0.6904761904761907,-1.3315680731739539,0.2857142857142856,5,white
3772,0.6667612062633356,0.5925925925925927,1.0000000000000002,1.6948758825513746,-0.05840020630571782,0.8076923076923077,0.8284960422163588,1.0,0.5634920634920633,0.23008629857670532,0.2857142857142856,5,white
3773,0.4327220611166336,0.27160493827160503,0.6190476190476191,1.6948758825513746,0.11859845970341704,0.9134615384615384,1.0,0.941417451863984,0.5476190476190474,-0.22922381076172416,0.26190476190476186,7,white
3774,0.4327220611166336,0.27160493827160503,0.6190476190476191,1.6948758825513746,0.11859845970341704,0.9134615384615384,1.0,0.941417451863984,0.5476190476190474,-0.22922381076172416,0.26190476190476186,7,white
3775,-0.1523758017501234,0.5925925925925927,0.21428571428571436,0.7662690183289645,-0.5303966489967448,0.19230769230769235,0.5857519788918205,0.7283900040966813,0.6904761904761907,-1.3315680731739539,0.2857142857142856,5,white
3776,-1.2055519549102864,0.6419753086419755,0.4761904761904762,0.12028163452207079,0.5315953470580655,0.42307692307692313,0.6332453825857519,0.6546497337156865,0.7222222222222223,-0.6885339201001531,0.23809523809523814,7,white
3777,0.6667612062633356,0.5925925925925927,1.0000000000000002,1.6948758825513746,-0.05840020630571782,0.8076923076923077,0.8284960422163588,1.0,0.5634920634920633,0.23008629857670532,0.2857142857142856,5,white
3778,0.7837807788366875,0.3950617283950618,0.6428571428571429,-0.9832801461480397,-0.2353988723148531,0.6153846153846154,0.5277044854881267,0.48258910282670797,0.6746031746031749,0.3219483204443912,0.6666666666666665,6,white
3779,1.1348394965567414,0.6913580246913581,0.9285714285714285,1.3853402611439045,0.11859845970341704,0.5384615384615384,0.7387862796833773,0.9086439983613133,0.9603174603174605,-0.5048098763647814,0.3571428571428572,6,white
3780,0.4327220611166336,0.5185185185185186,0.5,-0.3103766213491919,-0.41239753832398834,0.5576923076923077,0.5699208443271767,0.40065546907004546,0.5,-1.055982007570896,0.714285714285714,6,white
3781,-0.5034345194701785,0.5925925925925927,0.5476190476190477,1.6006693890795358,-0.5893962043331232,0.6923076923076923,0.7387862796833773,0.7529700942236701,0.7063492063492065,-0.4129478544970959,0.4761904761904763,5,white
3782,-0.8544932371902324,0.54320987654321,0.4761904761904762,0.44327532642551754,-0.6483957596695017,0.7115384615384616,0.7124010554089709,0.6464563703400188,0.6746031746031749,-0.4129478544970959,0.3571428571428572,5,white
3783,-0.7374736646168804,0.6172839506172841,0.4761904761904762,1.304591838168043,-0.5893962043331232,0.5384615384615384,0.5435356200527705,0.6956165505940106,0.7857142857142856,-0.4129478544970959,0.49999999999999956,6,white
3784,0.5497416336899845,0.2469135802469136,0.6428571428571429,1.6948758825513746,0.0005993490306601909,0.44230769230769235,0.46437994722955145,0.8103236378533296,0.6269841269841265,-0.6885339201001531,0.3571428571428572,7,white
3785,-0.6204540920435294,0.7654320987654323,1.0000000000000002,-1.0101962871399934,1.6230871207810664,0.25000000000000006,0.35883905013192613,0.5317492830806998,0.45238095238095255,0.1382242767090194,0.3571428571428572,5,white
3786,-0.26939537432347543,0.4197530864197532,0.33333333333333337,-0.9563640051560858,0.2955971257125523,0.23076923076923078,0.6912928759894459,0.5235559197050321,0.5,-0.8722579638355249,0.3571428571428572,5,white
3787,-0.7374736646168804,0.2469135802469136,0.6666666666666666,1.250759556184135,0.059598904367038616,0.44230769230769235,0.44327176781002636,0.7529700942236701,0.8809523809523814,-0.22922381076172416,0.3333333333333335,6,white
3788,0.08166334339657856,0.2469135802469136,0.6666666666666666,1.6948758825513746,-0.17639931697847466,0.673076923076923,0.6279683377308707,0.7857435477263408,0.1984126984126986,0.23008629857670532,0.3333333333333335,6,white
3789,0.6667612062633356,0.4691358024691359,0.9047619047619048,-0.6333703132526388,-0.41239753832398834,0.5384615384615384,0.5488126649076517,0.3351085620647183,0.8174603174603172,-0.04549976702635237,1.0,6,white
3790,1.544408000563471,0.37037037037037046,0.738095238095238,1.5468371070956277,-0.825394425678637,0.6346153846153846,0.7335092348284961,0.9004506349856598,0.46825396825396837,-1.7908781825123827,0.40476190476190466,5,white
3791,1.0178199239833905,0.49382716049382736,0.8809523809523809,-0.014299070437698761,0.4135962363853092,0.5769230769230769,0.7757255936675461,0.7775501843506731,0.753968253968254,-0.04549976702635237,0.40476190476190466,6,white
3792,0.08166334339657856,0.2469135802469136,0.6666666666666666,1.6948758825513746,-0.17639931697847466,0.673076923076923,0.6279683377308707,0.7857435477263408,0.1984126984126986,0.23008629857670532,0.3333333333333335,6,white
3793,-0.7374736646168804,0.2469135802469136,0.6666666666666666,1.250759556184135,0.059598904367038616,0.44230769230769235,0.44327176781002636,0.7529700942236701,0.8809523809523814,-0.22922381076172416,0.3333333333333335,6,white
3794,-0.26939537432347543,0.4197530864197532,0.33333333333333337,-0.9563640051560858,0.2955971257125523,0.23076923076923078,0.6912928759894459,0.5235559197050321,0.5,-0.8722579638355249,0.3571428571428572,5,white
3795,-0.035356229176772426,0.3456790123456791,0.5238095238095238,-1.0371124281319475,-0.825394425678637,0.3653846153846154,0.34300791556728233,0.25317492830805577,0.4841269841269842,-1.2397060513062679,0.8809523809523805,6,white
3796,0.31570248854328153,0.2469135802469136,0.5952380952380952,-1.0640285691239013,-0.8843939810150153,0.4807692307692308,0.5013192612137203,0.23678820155673463,0.46825396825396837,-1.3315680731739539,0.8809523809523805,6,white
3797,0.08166334339657856,0.44444444444444453,0.3571428571428572,0.87393358229678,0.0005993490306601909,1.0000000000000002,0.9551451187335092,0.7283900040966813,0.57936507936508,0.04636225484133352,0.40476190476190466,5,white
3798,-0.5034345194701785,0.4197530864197532,0.9047619047619048,1.6948758825513746,-0.11739976164209624,1.0000000000000002,1.0,0.7775501843506731,0.7063492063492065,0.04636225484133352,0.3571428571428572,6,white
3799,-0.7374736646168804,0.3950617283950618,0.4523809523809525,0.631688313369195,1.0625913450854714,0.5769230769230769,0.7968337730870713,0.7447767308480024,0.7222222222222223,0.1382242767090194,0.26190476190476186,5,white
3800,-1.2055519549102864,0.49382716049382736,0.5476190476190477,-0.7141187362285006,0.0005993490306601909,0.42307692307692313,0.7440633245382585,0.5645227365833563,0.6904761904761907,1.4242925828566209,0.5476190476190474,6,white
3801,0.08166334339657856,0.44444444444444453,0.3571428571428572,0.87393358229678,0.0005993490306601909,1.0000000000000002,0.9551451187335092,0.7283900040966813,0.57936507936508,0.04636225484133352,0.40476190476190466,5,white
3802,0.9008003514100386,0.3950617283950618,0.8095238095238095,-0.7679510182124083,0.4135962363853092,0.25000000000000006,0.8496042216358839,0.5645227365833563,0.658730158730159,0.3219483204443912,0.45238095238095255,5,white
3803,0.6667612062633356,0.4691358024691359,0.6904761904761905,-0.7948671592043622,0.4725957917216872,0.3461538461538462,0.891820580474934,0.597296190086027,0.6746031746031749,0.4138103423120771,0.45238095238095255,5,white
3804,0.7837807788366875,0.7654320987654323,0.7142857142857143,1.3584241201519507,0.2955971257125523,0.6538461538461539,0.9076517150395778,0.8430970913559861,0.7380952380952381,0.7812584297828197,0.5238095238095233,5,white
3805,1.544408000563471,0.3950617283950618,0.6904761904761905,1.6948758825513746,-0.9433935363513933,0.2884615384615385,0.6649076517150395,0.7283900040966813,0.32539682539682513,-1.3315680731739539,0.9761904761904758,6,white
3806,-0.5034345194701785,0.37037037037037046,0.4761904761904762,-0.283460480357238,-0.35339798298760994,0.673076923076923,0.6965699208443271,0.4170421958213808,0.5634920634920633,1.1487065172535633,0.7857142857142856,7,white
3807,0.08166334339657856,0.44444444444444453,0.6190476190476191,-0.7948671592043622,-1.179391757696907,0.23076923076923078,0.6437994722955145,0.37607537894305665,0.6269841269841265,-0.22922381076172416,0.8095238095238093,5,white
3808,-0.035356229176772426,0.5925925925925927,0.738095238095238,-0.9294478641641318,-0.70739531500588,0.44230769230769235,0.6279683377308707,0.3842687423187101,0.5952380952380949,1.1487065172535633,0.9999999999999996,6,white
3809,0.4327220611166336,0.3950617283950618,0.5238095238095238,-0.9025317231721779,0.4135962363853092,1.0000000000000002,0.7598944591029023,0.5317492830806998,0.6111111111111116,-0.13736178889403827,0.45238095238095255,7,white
3810,-0.1523758017501234,0.32098765432098775,0.6904761904761905,-0.9563640051560858,0.2955971257125523,0.6538461538461539,0.6860158311345647,0.5481360098320351,1.0,1.5620856156581497,0.5476190476190474,6,white
3811,-0.035356229176772426,0.5925925925925927,0.738095238095238,-0.9294478641641318,-0.70739531500588,0.44230769230769235,0.6279683377308707,0.3842687423187101,0.5952380952380949,1.1487065172535633,0.9999999999999996,6,white
3812,0.4327220611166336,0.2222222222222223,0.5952380952380952,-0.9563640051560858,-0.2353988723148531,0.42307692307692313,0.5329815303430079,0.5563293732077028,1.0,1.240568539121249,0.5714285714285712,6,white
3813,0.08166334339657856,0.44444444444444453,0.6190476190476191,-0.7948671592043622,-1.179391757696907,0.23076923076923078,0.6437994722955145,0.37607537894305665,0.6269841269841265,-0.22922381076172416,0.8095238095238093,5,white
3814,1.544408000563471,0.49382716049382736,0.7142857142857143,1.6948758825513746,-0.5893962043331232,0.5961538461538461,0.8179419525065963,0.9004506349856598,0.5317460317460316,-1.055982007570896,0.45238095238095255,6,white
3815,0.9008003514100386,0.54320987654321,0.7857142857142857,-0.9832801461480397,0.0005993490306601909,0.2884615384615385,0.474934036939314,0.572716099959024,0.833333333333333,0.9649824735181914,0.4761904761904763,5,white
3816,1.2518590691300926,0.4197530864197532,0.8095238095238095,-0.3103766213491919,0.0005993490306601909,0.3269230769230769,0.6490765171503957,0.4662023760753726,0.658730158730159,-1.2397060513062679,0.833333333333333,6,white
3817,0.7837807788366875,0.49382716049382736,0.5952380952380952,0.5240237494013794,-0.5893962043331232,0.5384615384615384,0.8284960422163588,0.6628430970913541,1.0,0.7812584297828197,0.5952380952380949,6,white
3818,-0.6204540920435294,0.3950617283950618,0.7619047619047619,-0.7410348772204544,-1.4153899790424205,0.673076923076923,0.6754617414248021,0.2204014748053993,0.7698412698412698,-1.4234300950416396,1.0,7,white
3819,-0.035356229176772426,0.3456790123456791,0.6666666666666666,-0.9025317231721779,-0.35339798298760994,0.75,0.6015831134564643,0.35149528881605363,0.2936507936507935,-0.6885339201001531,0.5952380952380949,6,white
3820,1.544408000563471,0.49382716049382736,0.7142857142857143,1.6948758825513746,-0.5893962043331232,0.5961538461538461,0.8179419525065963,0.9004506349856598,0.5317460317460316,-1.055982007570896,0.45238095238095255,6,white
3821,1.1348394965567414,0.9135802469135805,0.5714285714285715,1.573753248087582,0.0005993490306601909,0.46153846153846156,0.7968337730870713,0.7038099139696783,0.4206349206349209,-0.4129478544970959,0.8095238095238093,7,white
3822,-0.1523758017501234,0.37037037037037046,0.6904761904761905,1.6948758825513746,0.2955971257125523,0.826923076923077,0.8601583113456464,0.8922572716099921,0.9920634920634921,-0.8722579638355249,0.4285714285714288,6,white
3823,1.1348394965567414,0.9135802469135805,0.5714285714285715,1.573753248087582,0.0005993490306601909,0.46153846153846156,0.7968337730870713,0.7038099139696783,0.4206349206349209,-0.4129478544970959,0.8095238095238093,7,white
3824,0.6667612062633356,0.37037037037037046,0.5238095238095238,1.6948758825513746,0.9445922344127146,0.5961538461538461,0.8443271767810026,0.941417451863984,0.3730158730158726,-0.6885339201001531,0.2857142857142856,4,white
3825,0.7837807788366875,0.49382716049382736,1.0000000000000002,1.6948758825513746,-0.29439842765123153,1.0000000000000002,0.9023746701846965,0.9168373617369809,0.45238095238095255,-0.5048098763647814,0.2142857142857144,5,white
3826,0.7837807788366875,0.4691358024691359,1.0000000000000002,1.6948758825513746,-0.29439842765123153,1.0000000000000002,0.9129287598944591,0.9086439983613133,0.43650793650793585,-0.5048098763647814,0.2142857142857144,5,white
3827,0.08166334339657856,0.2962962962962964,0.7619047619047619,1.6948758825513746,-0.5303966489967448,0.8461538461538461,0.6226912928759895,0.8103236378533296,0.1984126984126986,0.6893964079151338,0.3571428571428572,7,white
3828,-0.1523758017501234,0.4197530864197532,0.738095238095238,1.1430949922163192,-1.0023930916877717,0.7884615384615384,0.7598944591029023,0.62187628021303,0.658730158730159,-1.4234300950416396,0.833333333333333,6,white
3829,0.08166334339657856,0.2962962962962964,0.7619047619047619,1.6948758825513746,-0.5303966489967448,0.8461538461538461,0.6226912928759895,0.8103236378533296,0.1984126984126986,0.6893964079151338,0.3571428571428572,7,white
3830,-0.1523758017501234,0.4197530864197532,0.738095238095238,1.1430949922163192,-1.0023930916877717,0.7884615384615384,0.7598944591029023,0.62187628021303,0.658730158730159,-1.4234300950416396,0.833333333333333,6,white
3831,1.544408000563471,0.2962962962962964,0.6428571428571429,-0.579538031268731,0.17759801503979547,0.2884615384615385,0.4379947229551451,0.5776321179844359,0.26190476190476186,-0.5966718982324672,0.3571428571428572,6,white
3832,-0.6204540920435294,0.7654320987654323,0.738095238095238,-0.9025317231721779,-0.11739976164209624,0.17307692307692307,0.8337730870712401,0.6595657517410842,0.8809523809523814,-0.04549976702635237,0.40476190476190466,5,white
3833,0.19868291596993057,0.37037037037037046,0.8095238095238095,0.308694621465748,0.9445922344127146,0.3653846153846154,0.44327176781002636,0.6431790249897489,0.5952380952380949,1.5620856156581497,0.40476190476190466,5,white
3834,-0.1523758017501234,0.8888888888888891,0.9047619047619048,0.9546820052726419,-0.17639931697847466,0.17307692307692307,0.7440633245382585,0.8430970913559861,0.833333333333333,-0.5048098763647814,0.3571428571428572,6,white
3835,0.08166334339657856,0.49382716049382736,0.3571428571428572,0.7662690183289645,-0.6483957596695017,0.9038461538461539,0.9393139841688654,0.7111839410077749,0.57936507936508,-0.13736178889403827,0.3333333333333335,5,white
3836,-0.7374736646168804,0.6419753086419755,0.38095238095238104,1.6948758825513746,0.5315953470580655,0.6923076923076923,0.8232189973614775,0.9168373617369809,0.5317460317460316,-0.5966718982324672,0.23809523809523814,4,white
3837,-1.0885323823369355,0.17283950617283952,0.5952380952380952,0.33561076245770205,-0.29439842765123153,0.7307692307692307,0.7651715039577837,0.6226956165505868,1.0,-0.6885339201001531,0.6190476190476186,6,white
3838,-0.1523758017501234,0.8888888888888891,0.9047619047619048,0.9546820052726419,-0.17639931697847466,0.17307692307692307,0.7440633245382585,0.8430970913559861,0.833333333333333,-0.5048098763647814,0.3571428571428572,6,white
3839,0.19868291596993057,0.5185185185185186,0.33333333333333337,0.87393358229678,-0.5303966489967448,0.7692307692307693,0.9182058047493403,0.7644408029496077,0.57936507936508,-0.22922381076172416,0.26190476190476186,5,white
3840,0.08166334339657856,0.49382716049382736,0.3571428571428572,0.7662690183289645,-0.6483957596695017,0.9038461538461539,0.9393139841688654,0.7111839410077749,0.57936507936508,-0.13736178889403827,0.3333333333333335,5,white
3841,-1.0885323823369355,0.37037037037037046,0.9761904761904762,1.5199209661036739,1.6230871207810664,0.9230769230769231,0.8601583113456464,0.8095043015157728,0.4047619047619042,0.23008629857670532,0.1904761904761907,5,white
3842,-0.38641494689682643,0.37037037037037046,0.9047619047619048,1.6814178120553973,-0.2353988723148531,0.9807692307692307,0.8707124010554089,0.8578451454321936,1.0,1.5620856156581497,0.5714285714285712,5,white
3843,-0.035356229176772426,0.6913580246913581,0.2380952380952382,1.6948758825513746,-0.4713970936603668,0.6538461538461539,1.0,0.8676771814829891,0.5317460317460316,-0.04549976702635237,0.2142857142857144,5,white
3844,0.5497416336899845,0.5679012345679013,0.4761904761904762,0.5778560313852871,-1.179391757696907,0.5192307692307693,0.7124010554089709,0.5620647275706574,0.57936507936508,-1.2397060513062679,0.6190476190476186,7,white
3845,-0.7374736646168804,0.6419753086419755,0.38095238095238104,1.6948758825513746,0.5315953470580655,0.6923076923076923,0.8232189973614775,0.9168373617369809,0.5317460317460316,-0.5966718982324672,0.23809523809523814,4,white
3846,-1.0885323823369355,0.17283950617283952,0.5952380952380952,0.33561076245770205,-0.29439842765123153,0.7307692307692307,0.7651715039577837,0.6226956165505868,1.0,-0.6885339201001531,0.6190476190476186,6,white
3847,0.4327220611166336,0.2962962962962964,0.5952380952380952,-0.875615582180224,-0.2353988723148531,0.2884615384615385,0.49604221635883905,0.435886931585415,0.7698412698412698,-0.5966718982324672,0.6190476190476186,6,white
3848,-0.8544932371902324,0.4691358024691359,0.33333333333333337,0.7393528773370107,-0.17639931697847466,0.8461538461538461,0.9498680738786279,0.7447767308480024,0.6904761904761907,-0.4129478544970959,0.23809523809523814,5,white
3849,1.544408000563471,0.6419753086419755,1.0000000000000002,1.6948758825513746,0.5315953470580655,0.8653846153846154,1.0,1.0,0.45238095238095255,0.8731204516505056,0.1904761904761907,6,white
3850,0.4327220611166336,0.2469135802469136,0.5952380952380952,-0.9563640051560858,-0.5303966489967448,0.6346153846153846,0.5013192612137203,0.5514133551822908,1.0,0.7812584297828197,0.5952380952380949,7,white
3851,0.19868291596993057,0.5185185185185186,0.38095238095238104,0.7393528773370107,-0.29439842765123153,0.9615384615384616,0.8865435356200527,0.7136419500204738,0.57936507936508,0.04636225484133352,0.3571428571428572,5,white
3852,-0.8544932371902324,0.4691358024691359,0.33333333333333337,0.7393528773370107,-0.17639931697847466,0.8461538461538461,0.9498680738786279,0.7447767308480024,0.6904761904761907,-0.4129478544970959,0.23809523809523814,5,white
3853,-0.9715128097635833,0.44444444444444453,0.3571428571428572,-0.41804118531700757,-0.11739976164209624,0.8846153846153846,0.8759894459102902,0.43342892257270194,0.5476190476190474,-0.780395941967839,0.5714285714285712,6,white
3854,0.31570248854328153,0.32098765432098775,0.4047619047619048,-0.9025317231721779,-0.29439842765123153,0.6538461538461539,0.6701846965699209,0.6185989348627601,0.9285714285714288,-0.5048098763647814,0.4761904761904763,6,white
